phase,structure,structure_alias_of,deadline_mode,power_mode,cell_id,U_norm,taskset_index,generation_seed,taskset_id,request_id,analysis_id,analysis_variant,solver_status,certification_status,taskset_proven,first_failed_priority,candidate_vector,task_status_vector,candidate_found_task_count,certified_task_count,checked_w_count,checked_h_count,checked_q_count,envelope_calls,worker_startup_seconds,solver_wall_seconds,solver_cpu_seconds,serialization_seconds,deserialization_seconds,transport_and_exit_seconds,total_wall_seconds,timeout,numeric_error,internal_error,not_applicable,dependency_status,dominance_status,source_vector_hash,target_carry_in_vector_hash
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.4,0.4,3,789016111,v93-p2-screening-s3-u0-t03-ba6263a68adf,6cf39de11679795d4aef5e9a95b3747bcc987eb55c2d51738b82394d927eefd8,2fd422f3acea875d85626b6ee3a171f3240cb11b7d75b2f1dd748e4603faa318,LOC_THETA_CW,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",4],[""1"",13],[""2"",18],[""3"",26],[""4"",9],[""5"",25],[""6"",49],[""7"",58],[""8"",52],[""9"",54]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,146,10,308,308,0.002844342,5.755588406,5.755442133,0.000382747,0.000420939,0.001506831,5.760743265,False,False,False,False,VALID,SATISFIED,e5be2a1174062d86c6462a11ce3cdbe8108ed8a9214be939547df54bb340a1ad,e5be2a1174062d86c6462a11ce3cdbe8108ed8a9214be939547df54bb340a1ad
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.4,0.4,3,789016111,v93-p2-screening-s3-u0-t03-ba6263a68adf,a5c029dd70b89ed2a8595f6dd6542181db6caa72ac6517ef9d3a21c38aebd10f,33799287007472b6ed78f39d773b7ca603efe6a7913298bd0a557d5b490de355,LOC_THETA_LOC,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",4],[""1"",13],[""2"",18],[""3"",26],[""4"",9],[""5"",25],[""6"",49],[""7"",58],[""8"",52],[""9"",54]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,146,10,308,308,0.002187472,5.914954851,5.914754591,0.000343171,0.000376515,0.001332173,5.919194182,False,False,False,False,NOT_CHECKED,NOT_APPLICABLE,,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.4,0.4,4,1729994612,v93-p2-screening-s3-u0-t04-9baed33111eb,bf7fe570dda4e9f8f32e9cf7f077bd1bcc9368e60e491c4f406f55fa65c099c9,148cd33a78553fae264b06c818cffbdd462caf5db99f0154e3cdc9d135e1ff77,CW_D,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",8],[""1"",14],[""2"",34],[""3"",1],[""4"",25],[""5"",21],[""6"",35],[""7"",48],[""8"",50],[""9"",129]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,200,10,365,365,0.002919390,2.509911378,2.509881583,0.000447289,0.000433553,0.001412184,2.515123794,False,False,False,False,NOT_CHECKED,NOT_APPLICABLE,356b8c499ddbc19a473896083d3c6f5c71c5dddbb9ea954b2623de89f75b6e43,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.4,0.4,4,1729994612,v93-p2-screening-s3-u0-t04-9baed33111eb,16e2f60cfedc5b43e2095d2ff63110efc75cd9ecdc9e50a43513c3b6aa31e551,0c73feeda4040f6b923ab0027d2a452c09407481ff55e9c625081e0adb254fd3,LOC_D,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",8],[""1"",14],[""2"",34],[""3"",1],[""4"",25],[""5"",21],[""6"",35],[""7"",48],[""8"",50],[""9"",129]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,200,10,365,365,0.002548105,2.471032189,2.470933224,0.000348111,0.000433103,0.001416956,2.475778464,False,False,False,False,NOT_CHECKED,NOT_APPLICABLE,356b8c499ddbc19a473896083d3c6f5c71c5dddbb9ea954b2623de89f75b6e43,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.4,0.4,4,1729994612,v93-p2-screening-s3-u0-t04-9baed33111eb,01affee7790a412eac3dc52b9c163619fb438cdde9f8eea3e2c15b41e041ba96,fe090a574c4b24a0a339c98280a356b3a18406791fa5fc078092f1f5f4f8d32a,CW_THETA_CW,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",8],[""1"",14],[""2"",34],[""3"",1],[""4"",24],[""5"",12],[""6"",23],[""7"",29],[""8"",26],[""9"",104]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,110,10,275,275,0.002558794,2.113940187,2.113828716,0.000283989,0.000368901,0.001196384,2.118348255,False,False,False,False,NOT_CHECKED,NOT_APPLICABLE,,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.4,0.4,4,1729994612,v93-p2-screening-s3-u0-t04-9baed33111eb,baca8b17e51c284bef39a8e3d72c223ddb9f9623a274c98ad46b0db4421829d2,0585b9a9d3006a8113b575a51730299bac3bc6a88cd334f68d3b096aa4853943,LOC_THETA_CW,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",8],[""1"",14],[""2"",34],[""3"",1],[""4"",24],[""5"",12],[""6"",23],[""7"",29],[""8"",26],[""9"",104]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,110,10,275,275,0.004171851,2.110800671,2.110771857,0.000276956,0.000447299,0.001285096,2.116981873,False,False,False,False,VALID,SATISFIED,6d4c00901a8d8c47191d54ad7dc61d90a5d86e174045a370a210f812358d1ec1,6d4c00901a8d8c47191d54ad7dc61d90a5d86e174045a370a210f812358d1ec1
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.4,0.4,4,1729994612,v93-p2-screening-s3-u0-t04-9baed33111eb,6c2b49710e530a99d5c23340243808dc9a4ff94effbf3bc70d246e1df2da315e,cd58891bad7e1acd2b9caa3ff679cd77c5ea6a8bc5dceec7c1670e16f440f1f6,LOC_THETA_LOC,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",8],[""1"",14],[""2"",34],[""3"",1],[""4"",24],[""5"",12],[""6"",23],[""7"",29],[""8"",26],[""9"",104]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,110,10,275,275,0.002203439,2.093016028,2.092927728,0.000281605,0.000371035,0.001337075,2.097209182,False,False,False,False,NOT_CHECKED,NOT_APPLICABLE,,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.6,0.6,0,376035233,v93-p2-screening-s3-u1-t00-a72990308787,ccda4d7d2a6f8ab835c36ff360afbab0da55fb4a66921f8f5165b600bbe7f1da,077905cb60c43427b18e367767caf52075888bd7c6347dff8533f458f44e19e4,CW_D,NO_CANDIDATE,NOT_CERTIFIED,False,7,"[[""0"",25],[""1"",6],[""2"",1],[""3"",15],[""4"",81],[""5"",93],[""6"",95],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",7,0,184,7,316,316,0.002529932,44.601881772,44.601075288,0.000388388,0.000551267,0.001994206,44.607345565,False,False,False,False,NOT_CHECKED,NOT_CHECKED,2ccf6d009b741acd33b5a0338da68ca2f9ff02bb593c2b897c64971f72255621,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.6,0.6,0,376035233,v93-p2-screening-s3-u1-t00-a72990308787,424d12effc608d3a3071c8c629e161130408f5bf536224fc9ca3cd9c30dbd455,509d6c99296332e98c07e704c850ca2f238cc5581364abee3956b83c172c0f5f,LOC_D,NO_CANDIDATE,NOT_CERTIFIED,False,7,"[[""0"",25],[""1"",6],[""2"",1],[""3"",15],[""4"",81],[""5"",93],[""6"",95],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",7,0,184,7,316,316,0.003491645,44.210125156,44.209295713,0.000477177,0.000477466,0.002014621,44.216586065,False,False,False,False,NOT_CHECKED,NOT_CHECKED,2ccf6d009b741acd33b5a0338da68ca2f9ff02bb593c2b897c64971f72255621,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.6,0.6,0,376035233,v93-p2-screening-s3-u1-t00-a72990308787,0d614f7b17f1c1cc6758d26794cac65aa7ae2f7ed6473f5d2e9cdfdb2332efd5,9f4e3c8266226cc992b923de96ac700e3af93727ace730824dc14311861dbc2f,CW_THETA_CW,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",25],[""1"",6],[""2"",1],[""3"",15],[""4"",80],[""5"",86],[""6"",73],[""7"",134],[""8"",110],[""9"",108]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,291,10,638,638,0.003417040,57.834799105,57.833353143,0.000407354,0.000391644,0.002033833,57.841048976,False,False,False,False,NOT_CHECKED,NOT_APPLICABLE,,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.6,0.6,0,376035233,v93-p2-screening-s3-u1-t00-a72990308787,c79634b6e52a194ed6d958af78e55e4605325770e921f5d54941b28713c2b090,88090b834ddaa3fb43168d2333cf3fb79a1a24072eb5c8e9229b37f96c951ffa,LOC_THETA_CW,TIMEOUT,NOT_CERTIFIED,False,9,"[[""0"",25],[""1"",6],[""2"",1],[""3"",15],[""4"",80],[""5"",86],[""6"",73],[""7"",134],[""8"",110],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""9"",""TIMEOUT"",""NOT_CERTIFIED""]]",9,0,291,10,603,603,0.003586912,60.003119303,60.001564989,0.000526840,0.000385933,0.001747609,60.009366597,True,False,False,False,VALID,NOT_CHECKED,9ac7f9cff7cb9ba30bc7cf245922a610223c4628c51f689186f0c4bbdc3b41fb,9ac7f9cff7cb9ba30bc7cf245922a610223c4628c51f689186f0c4bbdc3b41fb
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.6,0.6,0,376035233,v93-p2-screening-s3-u1-t00-a72990308787,c102cfd81e04066ee0b7703d0e71d48b82095546140a6e6c2a575a1a31676cd6,7b773721dfc1f95cba8773780d97679501a55232ea1c9dddaf3c20c2d182b4f8,LOC_THETA_LOC,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",25],[""1"",6],[""2"",1],[""3"",15],[""4"",80],[""5"",86],[""6"",73],[""7"",134],[""8"",110],[""9"",108]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,291,10,638,638,0.002084078,56.622106363,56.620905955,0.000364573,0.000399178,0.001425468,56.626379660,False,False,False,False,NOT_CHECKED,NOT_APPLICABLE,,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.6,0.6,1,1136913632,v93-p2-screening-s3-u1-t01-8fa3711e6bf7,332ee22c327b9730d33f51d6932d7faab6dc0ead793c1dcdc7f19b2c63b24b84,a86779d38dec95928386023d7278e8481c53db53e1cab36e3e663310af62b44c,CW_D,TIMEOUT,NOT_CERTIFIED,False,6,"[[""0"",16],[""1"",14],[""2"",29],[""3"",4],[""4"",56],[""5"",133],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""TIMEOUT"",""NOT_CERTIFIED""],[""7"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",6,0,142,7,341,341,0.002467836,60.108725638,60.107722070,0.000422813,0.000454604,0.001541541,60.113612432,True,False,False,False,NOT_CHECKED,NOT_CHECKED,abdcee733fc686c2679af104bb111a68fafb336338a0435f1fca9bb19d480edd,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.6,0.6,1,1136913632,v93-p2-screening-s3-u1-t01-8fa3711e6bf7,d8fc96459be6de330cad3d270ae726876ef7c98e8116f57243d623d615f6fda4,dfc4e312e23e906e49d9094c41f3e9392c5d2551138d15d8be9d98c7bf2d2807,LOC_D,TIMEOUT,NOT_CERTIFIED,False,6,"[[""0"",16],[""1"",14],[""2"",29],[""3"",4],[""4"",56],[""5"",133],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""TIMEOUT"",""NOT_CERTIFIED""],[""7"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",6,0,142,7,339,339,0.002769616,60.308349139,60.297222303,0.000578749,0.000465774,0.001458543,60.313621821,True,False,False,False,NOT_CHECKED,NOT_CHECKED,abdcee733fc686c2679af104bb111a68fafb336338a0435f1fca9bb19d480edd,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.6,0.6,1,1136913632,v93-p2-screening-s3-u1-t01-8fa3711e6bf7,e9aa53484d375fbbb20302f0c0b98fe026f09b8a465a3b765d8f250301ee02a3,e45579d5e52c3f93d0fbef8dfc5108756bbf0790df8582c3fac048969b08531f,CW_THETA_CW,TIMEOUT,NOT_CERTIFIED,False,6,"[[""0"",16],[""1"",14],[""2"",29],[""3"",4],[""4"",52],[""5"",114],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""TIMEOUT"",""NOT_CERTIFIED""],[""7"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",6,0,87,7,346,346,0.001972750,60.109810549,60.108738351,0.000316992,0.000566365,0.001571410,60.114238066,True,False,False,False,NOT_CHECKED,NOT_CHECKED,,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.6,0.6,1,1136913632,v93-p2-screening-s3-u1-t01-8fa3711e6bf7,ed8fb05fbdeedf7547b1d861a32ea8f7d5b80b56003a1cb86b1dab03b4413184,2576a9df3a85cb3fbd22596d3c490ab41b2d09e11fc83580b91f8098eedebddf,LOC_THETA_CW,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,False,,"[[""0"",null],[""1"",null],[""2"",null],[""3"",null],[""4"",null],[""5"",null],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""1"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""2"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""3"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""4"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""5"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""6"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""7"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""8"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""9"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""]]",0,0,0,0,0,0,0.002422623,0.001567036,0.001563600,0.000283148,0.000294099,0.001011931,0.005578837,False,False,False,True,INVALID,NOT_APPLICABLE,,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.6,0.6,1,1136913632,v93-p2-screening-s3-u1-t01-8fa3711e6bf7,e2e8f3ed45313b08bf9ba2f177ff0ca6cead75e2c755dc56f886154611045e6b,3fa02e9781f9af09b03274c306343d5b6cfe4751df229ae5ad668468135340e7,LOC_THETA_LOC,TIMEOUT,NOT_CERTIFIED,False,6,"[[""0"",16],[""1"",14],[""2"",29],[""3"",4],[""4"",52],[""5"",114],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""TIMEOUT"",""NOT_CERTIFIED""],[""7"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",6,0,87,7,348,348,0.002727750,60.320263639,60.319247285,0.000287556,0.000356216,0.001543843,60.325179004,True,False,False,False,NOT_CHECKED,NOT_CHECKED,,
SCREENING,S3,S1,implicit,generator_default_heterogeneous,S3-U0.6,0.6,2,1695937002,v93-p2-screening-s3-u1-t02-b406d40662ca,2b0ed56802f236f755175b558cae84ba86f9b81f54c3dff5665cda3a11486e62,f6a62448c71dec0fffd9c1b437049d7ee439ab040087dd88424cc16410df1387,CW_D,NO_CANDIDATE,NOT_CERTIFIED,False,9,"[[""0"",7],[""1"",2],[""2"",16],[""3"",40],[""4"",25],[""5"",22],[""6"",88],[""7"",51],[""8"",106],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""9"",""NO_CANDIDATE"",""NOT_CERTIFIED""]]",9,0,286,9,357,357,0.002378168,14.624781134,14.624474452,0.000523093,0.000446568,0.001743518,14.629872481,False,False,False,False,NOT_CHECKED,NOT_CHECKED,5bacafa08f835c6227ff37de39e8b3b1e2798d7288868af385583cf0a2dfcb16,
