analysis_run_id,taskset_id,target_task_id,hp_task_id,theta_value,theta_source_mode,source_analysis_run_id,source_task_id,source_task_solver_status,source_task_certification_status,source_analysis_solver_status,source_analysis_certification_status,source_variant,source_theory_document_sha256,target_theory_document_sha256,source_taskset_semantic_hash,target_taskset_semantic_hash,source_priority_rank_hash,target_priority_rank_hash,source_analysis_E0_canonical_hash,target_analysis_E0_canonical_hash,source_analysis_service_curve_canonical_hash,target_analysis_service_curve_canonical_hash,source_analysis_power_vector_canonical_hash,target_analysis_power_vector_canonical_hash,source_analysis_energy_unit_hash,target_analysis_energy_unit_hash,source_energy_numeric_mode,target_energy_numeric_mode,fixed_carry_in_corollary_status,carry_in_vector_hash,dependency_vector_check_status,dependency_input_failure_mask,dependency_record_hash,source_plan_context_hash,target_plan_context_hash,source_fixed_carry_in_corollary_hash,target_fixed_carry_in_corollary_hash,source_E0_scaled,target_E0_scaled,source_service_curve_hash,target_service_curve_hash,source_power_vector_hash,target_power_vector_hash,source_energy_numeric_scale,target_energy_numeric_scale,source_formal_contract_hash,target_formal_contract_hash
75f3665a0a2c97d96a7ecb5c1fca1681d5e06bd1ac283ed47436245979b091b2,v93-u2-e1-t06-74861e481f42,1,0,22,CW_CANDIDATE,c3bfcd6bf2f2b52dbab8be4e3faccb2eab421ddeaf6b02fc49bf890bef074911,0,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,dfce3631a901f66cbcf8a0645384f096f6b987cf4c02d2dfef4effd5e700b8b8,VALID,EMPTY,0285503c257b1bda2647740674997015db50be3bf746de672d8c865cb7ad6d6d,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
75f3665a0a2c97d96a7ecb5c1fca1681d5e06bd1ac283ed47436245979b091b2,v93-u2-e1-t06-74861e481f42,2,0,22,CW_CANDIDATE,c3bfcd6bf2f2b52dbab8be4e3faccb2eab421ddeaf6b02fc49bf890bef074911,0,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,652717bfbc2c0d4797037f33aeffd14d14bd4978516efab1e70992164b8b4f96,VALID,EMPTY,f1f1fed4d7ac110bc0f857b070cfae4b2f7108c4e2878a35a132482f9b9c468d,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
75f3665a0a2c97d96a7ecb5c1fca1681d5e06bd1ac283ed47436245979b091b2,v93-u2-e1-t06-74861e481f42,2,1,1,CW_CANDIDATE,c3bfcd6bf2f2b52dbab8be4e3faccb2eab421ddeaf6b02fc49bf890bef074911,1,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,652717bfbc2c0d4797037f33aeffd14d14bd4978516efab1e70992164b8b4f96,VALID,EMPTY,10223c09866c9ef7020c994955ea640c2c640df7e0fcb51e3ef363100418779c,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
75f3665a0a2c97d96a7ecb5c1fca1681d5e06bd1ac283ed47436245979b091b2,v93-u2-e1-t06-74861e481f42,3,0,22,CW_CANDIDATE,c3bfcd6bf2f2b52dbab8be4e3faccb2eab421ddeaf6b02fc49bf890bef074911,0,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,50e7744f0810d1771c425625df5af5d89059d3e03d704450110224b25f179cfe,VALID,EMPTY,c9ec164b507dc5c4c41c706134f2ca5f0411e723c3645a6368e7e077a2add104,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
75f3665a0a2c97d96a7ecb5c1fca1681d5e06bd1ac283ed47436245979b091b2,v93-u2-e1-t06-74861e481f42,3,1,1,CW_CANDIDATE,c3bfcd6bf2f2b52dbab8be4e3faccb2eab421ddeaf6b02fc49bf890bef074911,1,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,50e7744f0810d1771c425625df5af5d89059d3e03d704450110224b25f179cfe,VALID,EMPTY,9210531cf09eda81157d9c478ae48f408b71e1943e525e4ea819417b1421de1c,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
75f3665a0a2c97d96a7ecb5c1fca1681d5e06bd1ac283ed47436245979b091b2,v93-u2-e1-t06-74861e481f42,3,2,30,CW_CANDIDATE,c3bfcd6bf2f2b52dbab8be4e3faccb2eab421ddeaf6b02fc49bf890bef074911,2,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,50e7744f0810d1771c425625df5af5d89059d3e03d704450110224b25f179cfe,VALID,EMPTY,2541bdb76d9da64f681e9612d1163475425269cb83a605faf5c8b1b125429d7b,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
75f3665a0a2c97d96a7ecb5c1fca1681d5e06bd1ac283ed47436245979b091b2,v93-u2-e1-t06-74861e481f42,4,0,22,CW_CANDIDATE,c3bfcd6bf2f2b52dbab8be4e3faccb2eab421ddeaf6b02fc49bf890bef074911,0,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8e7fc08c21282a6076918156eee69bc324c6044d80ef4d45988eba87d9ff4706,VALID,EMPTY,31bcff2cc15192f683e8ffe7d3236d97baa2ce252263d155db58843f39aea98a,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
75f3665a0a2c97d96a7ecb5c1fca1681d5e06bd1ac283ed47436245979b091b2,v93-u2-e1-t06-74861e481f42,4,1,1,CW_CANDIDATE,c3bfcd6bf2f2b52dbab8be4e3faccb2eab421ddeaf6b02fc49bf890bef074911,1,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8e7fc08c21282a6076918156eee69bc324c6044d80ef4d45988eba87d9ff4706,VALID,EMPTY,3b6a4497197e9b4fc89a644e03b542c8d1b2f3ce372743218c66bc29c2720ec8,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
75f3665a0a2c97d96a7ecb5c1fca1681d5e06bd1ac283ed47436245979b091b2,v93-u2-e1-t06-74861e481f42,4,2,30,CW_CANDIDATE,c3bfcd6bf2f2b52dbab8be4e3faccb2eab421ddeaf6b02fc49bf890bef074911,2,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8e7fc08c21282a6076918156eee69bc324c6044d80ef4d45988eba87d9ff4706,VALID,EMPTY,e02b05b6bb0cc654ff390f6ac34d0199d5c3074436b8f3c340a3e72aa08f0ced,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
75f3665a0a2c97d96a7ecb5c1fca1681d5e06bd1ac283ed47436245979b091b2,v93-u2-e1-t06-74861e481f42,4,3,33,CW_CANDIDATE,c3bfcd6bf2f2b52dbab8be4e3faccb2eab421ddeaf6b02fc49bf890bef074911,3,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8e7fc08c21282a6076918156eee69bc324c6044d80ef4d45988eba87d9ff4706,VALID,EMPTY,b3fda5cede6ab2c3367b8c5dba92e6e4c0404386e3a2fb675efa83330c3ac1d7,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
75f3665a0a2c97d96a7ecb5c1fca1681d5e06bd1ac283ed47436245979b091b2,v93-u2-e1-t06-74861e481f42,5,0,22,CW_CANDIDATE,c3bfcd6bf2f2b52dbab8be4e3faccb2eab421ddeaf6b02fc49bf890bef074911,0,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,cd6af5d8a318a84ac1c3c62f3c198d7b1e17968776d1f1a61b7d612e4f1ad78f,VALID,EMPTY,c8e7cfd4f58bdb81a20eb239d3e531015b988e3d7889954284843a285ec83717,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
75f3665a0a2c97d96a7ecb5c1fca1681d5e06bd1ac283ed47436245979b091b2,v93-u2-e1-t06-74861e481f42,5,1,1,CW_CANDIDATE,c3bfcd6bf2f2b52dbab8be4e3faccb2eab421ddeaf6b02fc49bf890bef074911,1,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,74861e481f42d3ec3baf917bc816756aa53d1bafd8f7d931013504d83fb964c0,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,e71b8d0f00280c6bc1bf09934cf02ea154a36086594ec176c4718bfa97a1cf99,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,cd6af5d8a318a84ac1c3c62f3c198d7b1e17968776d1f1a61b7d612e4f1ad78f,VALID,EMPTY,2e5c3d83d3d083f861f65ff38778e8ea6b1e75b375200c365d42e6597ee7f1ea,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
