analysis_id,cell_id,taskset_id,exact_e0,analysis_variant,task_id,priority_rank,C,D,T,P,D_over_T,task_solver_status,task_certification_status,candidate_response_time,closing_w,witness_h,checked_w_count,checked_h_count,checked_q_count,envelope_call_count,failure_reason,carry_in_vector_hash
03d9687c32aff1d31821d55385bb6a3d286f1791b91c4a3eed9076e9416b0c79,9a7a99219b098ab2b87160c619686912835b661e25f86d9dc71f9478ecbab9b2,v93-21471487b7-t00000-40bc3958eb59,21473099401200000281/200000000000000000000,CW_THETA_CW,0,0,3,33,42,279/400000,11/14,CANDIDATE_FOUND,CERTIFIED,3,3,0,1,1,3,3,,
03d9687c32aff1d31821d55385bb6a3d286f1791b91c4a3eed9076e9416b0c79,9a7a99219b098ab2b87160c619686912835b661e25f86d9dc71f9478ecbab9b2,v93-21471487b7-t00000-40bc3958eb59,21473099401200000281/200000000000000000000,CW_THETA_CW,1,1,1,21,50,9300000000000001/25000000000000000000,21/50,CANDIDATE_FOUND,CERTIFIED,1,1,0,1,1,1,1,,12a93bcd334f4c349326da74db9bc6733e6321ead91060b0bce2307af3a6ab1d
03d9687c32aff1d31821d55385bb6a3d286f1791b91c4a3eed9076e9416b0c79,9a7a99219b098ab2b87160c619686912835b661e25f86d9dc71f9478ecbab9b2,v93-21471487b7-t00000-40bc3958eb59,21473099401200000281/200000000000000000000,CW_THETA_CW,2,2,1,27,55,279/500000,27/55,CANDIDATE_FOUND,CERTIFIED,1,1,0,1,1,1,1,,be0fc70accbc240b038aab54e82f72822ad4af11526a0040e081d0214fedeb07
03d9687c32aff1d31821d55385bb6a3d286f1791b91c4a3eed9076e9416b0c79,9a7a99219b098ab2b87160c619686912835b661e25f86d9dc71f9478ecbab9b2,v93-21471487b7-t00000-40bc3958eb59,21473099401200000281/200000000000000000000,CW_THETA_CW,3,3,6,43,62,279/400000,43/62,CANDIDATE_FOUND,CERTIFIED,6,6,0,1,1,6,6,,1867061ffb6f1498d8a2db6939aeffff3ef915ec984c6ed7a3983e43fc79d314
03d9687c32aff1d31821d55385bb6a3d286f1791b91c4a3eed9076e9416b0c79,9a7a99219b098ab2b87160c619686912835b661e25f86d9dc71f9478ecbab9b2,v93-21471487b7-t00000-40bc3958eb59,21473099401200000281/200000000000000000000,CW_THETA_CW,4,4,1,80,81,279/400000,80/81,CANDIDATE_FOUND,CERTIFIED,2,2,0,2,1,2,2,,a7baacf2f4c5e402ca483eee37ebc0d8829e8013c2a26fbd78f316f14e89a61e
03d9687c32aff1d31821d55385bb6a3d286f1791b91c4a3eed9076e9416b0c79,9a7a99219b098ab2b87160c619686912835b661e25f86d9dc71f9478ecbab9b2,v93-21471487b7-t00000-40bc3958eb59,21473099401200000281/200000000000000000000,CW_THETA_CW,5,5,26,42,88,279/500000,21/44,CANDIDATE_FOUND,CERTIFIED,27,27,0,2,1,27,27,,efd7c08d86f7a0ee04564b42937a252cf756468db8efe01fdbd7e9292fabca70
03d9687c32aff1d31821d55385bb6a3d286f1791b91c4a3eed9076e9416b0c79,9a7a99219b098ab2b87160c619686912835b661e25f86d9dc71f9478ecbab9b2,v93-21471487b7-t00000-40bc3958eb59,21473099401200000281/200000000000000000000,CW_THETA_CW,6,6,6,61,112,9300000000000001/200000000000000000000,61/112,CANDIDATE_FOUND,CERTIFIED,9,9,0,4,1,9,9,,e6da678a4a017a05691a4782233a1ce2823ee5edf1add53927c67fd062e8bb14
03d9687c32aff1d31821d55385bb6a3d286f1791b91c4a3eed9076e9416b0c79,9a7a99219b098ab2b87160c619686912835b661e25f86d9dc71f9478ecbab9b2,v93-21471487b7-t00000-40bc3958eb59,21473099401200000281/200000000000000000000,CW_THETA_CW,7,7,5,58,138,9300000000000001/200000000000000000000,29/69,CANDIDATE_FOUND,CERTIFIED,11,11,0,7,1,11,11,,af45b6bb5412603ae326f9f64513d12665d25d16cee2b51ab909318e45efc21f
03d9687c32aff1d31821d55385bb6a3d286f1791b91c4a3eed9076e9416b0c79,9a7a99219b098ab2b87160c619686912835b661e25f86d9dc71f9478ecbab9b2,v93-21471487b7-t00000-40bc3958eb59,21473099401200000281/200000000000000000000,CW_THETA_CW,8,8,20,78,163,279/400000,78/163,CANDIDATE_FOUND,CERTIFIED,27,27,0,8,1,27,27,,ae23cfcee8aef2d55246190e3f22472245f47f77288bfdc2ce19bbbfc3281e55
03d9687c32aff1d31821d55385bb6a3d286f1791b91c4a3eed9076e9416b0c79,9a7a99219b098ab2b87160c619686912835b661e25f86d9dc71f9478ecbab9b2,v93-21471487b7-t00000-40bc3958eb59,21473099401200000281/200000000000000000000,CW_THETA_CW,9,9,12,135,164,9300000000000001/25000000000000000000,135/164,CANDIDATE_FOUND,CERTIFIED,23,23,0,12,1,23,23,,6c85ad181da30a474b63c66380e3f3cbff10ff3d5f754cdc070056014bf72208
291e282918924c1d95ac0a4820a17672d2355d560444ee3c459a8c1ec4e6ddc4,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_CW,0,0,5,41,43,9300000000000001/25000000000000000000,41/43,CANDIDATE_FOUND,CERTIFIED,5,5,0,1,1,5,5,,64167ecfec72444bf6b005114804044f37fd75338af123c7d84bcfe9b5adcd0e
291e282918924c1d95ac0a4820a17672d2355d560444ee3c459a8c1ec4e6ddc4,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_CW,1,1,4,111,118,9300000000000001/200000000000000000000,111/118,CANDIDATE_FOUND,CERTIFIED,4,4,0,1,1,4,4,,64167ecfec72444bf6b005114804044f37fd75338af123c7d84bcfe9b5adcd0e
291e282918924c1d95ac0a4820a17672d2355d560444ee3c459a8c1ec4e6ddc4,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_CW,2,2,22,43,125,279/400000,43/125,CANDIDATE_FOUND,CERTIFIED,22,22,0,1,1,22,22,,64167ecfec72444bf6b005114804044f37fd75338af123c7d84bcfe9b5adcd0e
291e282918924c1d95ac0a4820a17672d2355d560444ee3c459a8c1ec4e6ddc4,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_CW,3,3,5,33,128,279/500000,33/128,CANDIDATE_FOUND,CERTIFIED,5,5,0,1,1,5,5,,64167ecfec72444bf6b005114804044f37fd75338af123c7d84bcfe9b5adcd0e
291e282918924c1d95ac0a4820a17672d2355d560444ee3c459a8c1ec4e6ddc4,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_CW,4,4,10,111,134,279/400000,111/134,CANDIDATE_FOUND,CERTIFIED,14,14,0,5,1,14,14,,64167ecfec72444bf6b005114804044f37fd75338af123c7d84bcfe9b5adcd0e
291e282918924c1d95ac0a4820a17672d2355d560444ee3c459a8c1ec4e6ddc4,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_CW,5,5,20,48,161,279/500000,48/161,CANDIDATE_FOUND,CERTIFIED,27,27,0,8,1,27,27,,64167ecfec72444bf6b005114804044f37fd75338af123c7d84bcfe9b5adcd0e
291e282918924c1d95ac0a4820a17672d2355d560444ee3c459a8c1ec4e6ddc4,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_CW,6,6,3,67,161,9300000000000001/200000000000000000000,67/161,CANDIDATE_FOUND,CERTIFIED,15,15,0,13,1,15,15,,64167ecfec72444bf6b005114804044f37fd75338af123c7d84bcfe9b5adcd0e
291e282918924c1d95ac0a4820a17672d2355d560444ee3c459a8c1ec4e6ddc4,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_CW,7,7,29,112,177,9300000000000001/200000000000000000000,112/177,CANDIDATE_FOUND,CERTIFIED,42,42,0,14,1,42,42,,64167ecfec72444bf6b005114804044f37fd75338af123c7d84bcfe9b5adcd0e
291e282918924c1d95ac0a4820a17672d2355d560444ee3c459a8c1ec4e6ddc4,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_CW,8,8,78,123,178,9300000000000001/200000000000000000000,123/178,CANDIDATE_FOUND,CERTIFIED,104,104,0,27,1,104,104,,64167ecfec72444bf6b005114804044f37fd75338af123c7d84bcfe9b5adcd0e
291e282918924c1d95ac0a4820a17672d2355d560444ee3c459a8c1ec4e6ddc4,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_CW,9,9,4,96,196,9300000000000001/25000000000000000000,24/49,CANDIDATE_FOUND,CERTIFIED,36,36,0,33,1,36,36,,64167ecfec72444bf6b005114804044f37fd75338af123c7d84bcfe9b5adcd0e
2f19e161f2a0dc6c4dc133ee553ed78fa8fb1ae219f18b58a56bf9a5406aff11,8187934af1038eee5239539296793ea218b51edb974f3a12747786fb3d14e6ca,v93-21471487b7-t00000-40bc3958eb59,1,CW_D,0,0,3,33,42,279/400000,11/14,CANDIDATE_FOUND,CERTIFIED,3,3,0,1,1,3,3,,97e1f971e4d935818a495937e0dd95b4b23caa61b8743614fd745dc7e7c1ae55
2f19e161f2a0dc6c4dc133ee553ed78fa8fb1ae219f18b58a56bf9a5406aff11,8187934af1038eee5239539296793ea218b51edb974f3a12747786fb3d14e6ca,v93-21471487b7-t00000-40bc3958eb59,1,CW_D,1,1,1,21,50,9300000000000001/25000000000000000000,21/50,CANDIDATE_FOUND,CERTIFIED,1,1,0,1,1,1,1,,97e1f971e4d935818a495937e0dd95b4b23caa61b8743614fd745dc7e7c1ae55
2f19e161f2a0dc6c4dc133ee553ed78fa8fb1ae219f18b58a56bf9a5406aff11,8187934af1038eee5239539296793ea218b51edb974f3a12747786fb3d14e6ca,v93-21471487b7-t00000-40bc3958eb59,1,CW_D,2,2,1,27,55,279/500000,27/55,CANDIDATE_FOUND,CERTIFIED,1,1,0,1,1,1,1,,97e1f971e4d935818a495937e0dd95b4b23caa61b8743614fd745dc7e7c1ae55
2f19e161f2a0dc6c4dc133ee553ed78fa8fb1ae219f18b58a56bf9a5406aff11,8187934af1038eee5239539296793ea218b51edb974f3a12747786fb3d14e6ca,v93-21471487b7-t00000-40bc3958eb59,1,CW_D,3,3,6,43,62,279/400000,43/62,CANDIDATE_FOUND,CERTIFIED,6,6,0,1,1,6,6,,97e1f971e4d935818a495937e0dd95b4b23caa61b8743614fd745dc7e7c1ae55
2f19e161f2a0dc6c4dc133ee553ed78fa8fb1ae219f18b58a56bf9a5406aff11,8187934af1038eee5239539296793ea218b51edb974f3a12747786fb3d14e6ca,v93-21471487b7-t00000-40bc3958eb59,1,CW_D,4,4,1,80,81,279/400000,80/81,CANDIDATE_FOUND,CERTIFIED,2,2,0,2,1,2,2,,97e1f971e4d935818a495937e0dd95b4b23caa61b8743614fd745dc7e7c1ae55
2f19e161f2a0dc6c4dc133ee553ed78fa8fb1ae219f18b58a56bf9a5406aff11,8187934af1038eee5239539296793ea218b51edb974f3a12747786fb3d14e6ca,v93-21471487b7-t00000-40bc3958eb59,1,CW_D,5,5,26,42,88,279/500000,21/44,CANDIDATE_FOUND,CERTIFIED,28,28,0,3,1,28,28,,97e1f971e4d935818a495937e0dd95b4b23caa61b8743614fd745dc7e7c1ae55
2f19e161f2a0dc6c4dc133ee553ed78fa8fb1ae219f18b58a56bf9a5406aff11,8187934af1038eee5239539296793ea218b51edb974f3a12747786fb3d14e6ca,v93-21471487b7-t00000-40bc3958eb59,1,CW_D,6,6,6,61,112,9300000000000001/200000000000000000000,61/112,CANDIDATE_FOUND,CERTIFIED,9,9,0,4,1,9,9,,97e1f971e4d935818a495937e0dd95b4b23caa61b8743614fd745dc7e7c1ae55
2f19e161f2a0dc6c4dc133ee553ed78fa8fb1ae219f18b58a56bf9a5406aff11,8187934af1038eee5239539296793ea218b51edb974f3a12747786fb3d14e6ca,v93-21471487b7-t00000-40bc3958eb59,1,CW_D,7,7,5,58,138,9300000000000001/200000000000000000000,29/69,CANDIDATE_FOUND,CERTIFIED,11,11,0,7,1,11,11,,97e1f971e4d935818a495937e0dd95b4b23caa61b8743614fd745dc7e7c1ae55
2f19e161f2a0dc6c4dc133ee553ed78fa8fb1ae219f18b58a56bf9a5406aff11,8187934af1038eee5239539296793ea218b51edb974f3a12747786fb3d14e6ca,v93-21471487b7-t00000-40bc3958eb59,1,CW_D,8,8,20,78,163,279/400000,78/163,CANDIDATE_FOUND,CERTIFIED,31,31,0,12,1,31,31,,97e1f971e4d935818a495937e0dd95b4b23caa61b8743614fd745dc7e7c1ae55
2f19e161f2a0dc6c4dc133ee553ed78fa8fb1ae219f18b58a56bf9a5406aff11,8187934af1038eee5239539296793ea218b51edb974f3a12747786fb3d14e6ca,v93-21471487b7-t00000-40bc3958eb59,1,CW_D,9,9,12,135,164,9300000000000001/25000000000000000000,135/164,CANDIDATE_FOUND,CERTIFIED,25,25,0,14,1,25,25,,97e1f971e4d935818a495937e0dd95b4b23caa61b8743614fd745dc7e7c1ae55
3795bd5eecb4d3680706cf7635099b550c1f986fc2a55bee3092f1f5edfe4284,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_CW,0,0,3,6,40,9300000000000001/25000000000000000000,3/20,CANDIDATE_FOUND,CERTIFIED,3,3,0,1,1,3,3,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
3795bd5eecb4d3680706cf7635099b550c1f986fc2a55bee3092f1f5edfe4284,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_CW,1,1,2,21,60,279/400000,7/20,CANDIDATE_FOUND,CERTIFIED,2,2,0,1,1,2,2,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
3795bd5eecb4d3680706cf7635099b550c1f986fc2a55bee3092f1f5edfe4284,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_CW,2,2,8,67,70,279/500000,67/70,CANDIDATE_FOUND,CERTIFIED,8,8,0,1,1,8,8,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
3795bd5eecb4d3680706cf7635099b550c1f986fc2a55bee3092f1f5edfe4284,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_CW,3,3,65,75,101,9300000000000001/25000000000000000000,75/101,CANDIDATE_FOUND,CERTIFIED,65,65,0,1,1,65,65,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
3795bd5eecb4d3680706cf7635099b550c1f986fc2a55bee3092f1f5edfe4284,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_CW,4,4,14,105,108,279/400000,35/36,CANDIDATE_FOUND,CERTIFIED,16,16,0,3,1,16,16,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
3795bd5eecb4d3680706cf7635099b550c1f986fc2a55bee3092f1f5edfe4284,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_CW,5,5,10,93,117,9300000000000001/25000000000000000000,31/39,CANDIDATE_FOUND,CERTIFIED,15,15,0,6,1,15,15,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
3795bd5eecb4d3680706cf7635099b550c1f986fc2a55bee3092f1f5edfe4284,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_CW,6,6,5,104,120,279/500000,13/15,CANDIDATE_FOUND,CERTIFIED,16,16,0,12,1,16,16,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
3795bd5eecb4d3680706cf7635099b550c1f986fc2a55bee3092f1f5edfe4284,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_CW,7,7,22,51,141,279/500000,17/47,CANDIDATE_FOUND,CERTIFIED,36,36,0,15,1,36,36,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
3795bd5eecb4d3680706cf7635099b550c1f986fc2a55bee3092f1f5edfe4284,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_CW,8,8,21,109,146,279/500000,109/146,CANDIDATE_FOUND,CERTIFIED,43,43,0,23,1,43,43,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
3795bd5eecb4d3680706cf7635099b550c1f986fc2a55bee3092f1f5edfe4284,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_CW,9,9,35,183,198,9300000000000001/25000000000000000000,61/66,CANDIDATE_FOUND,CERTIFIED,65,65,0,31,1,65,65,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
38fcc2a5ee269e9167d705bb4c4c21b7ec923a0f660478aeb45498a05e67540b,be79120f9a03c21892afc0f91577f9e07ed46f2b9687b9665e9e9e032b3cbf4d,v93-5ae59c98f2-t00000-20b67e1aa38f,1,LOC_THETA_CW,0,0,3,6,40,9300000000000001/25000000000000000000,3/20,CANDIDATE_FOUND,CERTIFIED,3,3,0,1,1,3,3,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
38fcc2a5ee269e9167d705bb4c4c21b7ec923a0f660478aeb45498a05e67540b,be79120f9a03c21892afc0f91577f9e07ed46f2b9687b9665e9e9e032b3cbf4d,v93-5ae59c98f2-t00000-20b67e1aa38f,1,LOC_THETA_CW,1,1,2,21,60,279/400000,7/20,CANDIDATE_FOUND,CERTIFIED,2,2,0,1,1,2,2,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
38fcc2a5ee269e9167d705bb4c4c21b7ec923a0f660478aeb45498a05e67540b,be79120f9a03c21892afc0f91577f9e07ed46f2b9687b9665e9e9e032b3cbf4d,v93-5ae59c98f2-t00000-20b67e1aa38f,1,LOC_THETA_CW,2,2,8,67,70,279/500000,67/70,CANDIDATE_FOUND,CERTIFIED,8,8,0,1,1,8,8,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
38fcc2a5ee269e9167d705bb4c4c21b7ec923a0f660478aeb45498a05e67540b,be79120f9a03c21892afc0f91577f9e07ed46f2b9687b9665e9e9e032b3cbf4d,v93-5ae59c98f2-t00000-20b67e1aa38f,1,LOC_THETA_CW,3,3,65,75,101,9300000000000001/25000000000000000000,75/101,CANDIDATE_FOUND,CERTIFIED,65,65,0,1,1,65,65,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
38fcc2a5ee269e9167d705bb4c4c21b7ec923a0f660478aeb45498a05e67540b,be79120f9a03c21892afc0f91577f9e07ed46f2b9687b9665e9e9e032b3cbf4d,v93-5ae59c98f2-t00000-20b67e1aa38f,1,LOC_THETA_CW,4,4,14,105,108,279/400000,35/36,CANDIDATE_FOUND,CERTIFIED,16,16,0,3,1,16,16,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
38fcc2a5ee269e9167d705bb4c4c21b7ec923a0f660478aeb45498a05e67540b,be79120f9a03c21892afc0f91577f9e07ed46f2b9687b9665e9e9e032b3cbf4d,v93-5ae59c98f2-t00000-20b67e1aa38f,1,LOC_THETA_CW,5,5,10,93,117,9300000000000001/25000000000000000000,31/39,CANDIDATE_FOUND,CERTIFIED,15,15,0,6,1,15,15,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
38fcc2a5ee269e9167d705bb4c4c21b7ec923a0f660478aeb45498a05e67540b,be79120f9a03c21892afc0f91577f9e07ed46f2b9687b9665e9e9e032b3cbf4d,v93-5ae59c98f2-t00000-20b67e1aa38f,1,LOC_THETA_CW,6,6,5,104,120,279/500000,13/15,CANDIDATE_FOUND,CERTIFIED,16,16,0,12,1,16,16,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
38fcc2a5ee269e9167d705bb4c4c21b7ec923a0f660478aeb45498a05e67540b,be79120f9a03c21892afc0f91577f9e07ed46f2b9687b9665e9e9e032b3cbf4d,v93-5ae59c98f2-t00000-20b67e1aa38f,1,LOC_THETA_CW,7,7,22,51,141,279/500000,17/47,CANDIDATE_FOUND,CERTIFIED,36,36,0,15,1,36,36,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
38fcc2a5ee269e9167d705bb4c4c21b7ec923a0f660478aeb45498a05e67540b,be79120f9a03c21892afc0f91577f9e07ed46f2b9687b9665e9e9e032b3cbf4d,v93-5ae59c98f2-t00000-20b67e1aa38f,1,LOC_THETA_CW,8,8,21,109,146,279/500000,109/146,CANDIDATE_FOUND,CERTIFIED,43,43,0,23,1,43,43,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
38fcc2a5ee269e9167d705bb4c4c21b7ec923a0f660478aeb45498a05e67540b,be79120f9a03c21892afc0f91577f9e07ed46f2b9687b9665e9e9e032b3cbf4d,v93-5ae59c98f2-t00000-20b67e1aa38f,1,LOC_THETA_CW,9,9,35,183,198,9300000000000001/25000000000000000000,61/66,CANDIDATE_FOUND,CERTIFIED,65,65,0,31,1,65,65,,74c9235091392ff048a01be7621c43f62ad665dd7590ef94a35702c477a70dec
3a15ae69dfae879cc0eeebd9f27fabcf7caf31a075daa2d6e56fb5bed0db5867,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,CW_THETA_CW,0,0,3,6,40,9300000000000001/25000000000000000000,3/20,CANDIDATE_FOUND,CERTIFIED,3,3,0,1,1,3,3,,
3a15ae69dfae879cc0eeebd9f27fabcf7caf31a075daa2d6e56fb5bed0db5867,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,CW_THETA_CW,1,1,2,21,60,279/400000,7/20,CANDIDATE_FOUND,CERTIFIED,2,2,0,1,1,2,2,,12a93bcd334f4c349326da74db9bc6733e6321ead91060b0bce2307af3a6ab1d
3a15ae69dfae879cc0eeebd9f27fabcf7caf31a075daa2d6e56fb5bed0db5867,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,CW_THETA_CW,2,2,8,67,70,279/500000,67/70,CANDIDATE_FOUND,CERTIFIED,8,8,0,1,1,8,8,,e3ab6bc08a7e7f57b5b9615df4f4a939be4ac17ae81c5c4ae8ab5d63407e0a94
3a15ae69dfae879cc0eeebd9f27fabcf7caf31a075daa2d6e56fb5bed0db5867,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,CW_THETA_CW,3,3,65,75,101,9300000000000001/25000000000000000000,75/101,CANDIDATE_FOUND,CERTIFIED,65,65,0,1,1,65,65,,fde055ff7d6a834b97e7cec50de117dd298809a50b8a2aac1f92ade026826a98
3a15ae69dfae879cc0eeebd9f27fabcf7caf31a075daa2d6e56fb5bed0db5867,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,CW_THETA_CW,4,4,14,105,108,279/400000,35/36,CANDIDATE_FOUND,CERTIFIED,16,16,0,3,1,16,16,,8918edb339d33085c780c9072c5c581568ecf7e53b8ddc464fd9f981e50dd66a
3a15ae69dfae879cc0eeebd9f27fabcf7caf31a075daa2d6e56fb5bed0db5867,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,CW_THETA_CW,5,5,10,93,117,9300000000000001/25000000000000000000,31/39,CANDIDATE_FOUND,CERTIFIED,15,15,0,6,1,15,15,,40f56868168caf184d2fd9db88a23550c5bd303411c67a3a917a126b05757d3e
3a15ae69dfae879cc0eeebd9f27fabcf7caf31a075daa2d6e56fb5bed0db5867,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,CW_THETA_CW,6,6,5,104,120,279/500000,13/15,CANDIDATE_FOUND,CERTIFIED,16,16,0,12,1,16,16,,fc5ff41bda8d7dabfbe355de3a9f682374013693b16dbe3785eb24120fa1fe58
3a15ae69dfae879cc0eeebd9f27fabcf7caf31a075daa2d6e56fb5bed0db5867,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,CW_THETA_CW,7,7,22,51,141,279/500000,17/47,CANDIDATE_FOUND,CERTIFIED,36,36,0,15,1,36,36,,62c3640efea8abe050d320e4401285a765612f115dd3ddb990f95ecaa93c5eb9
3a15ae69dfae879cc0eeebd9f27fabcf7caf31a075daa2d6e56fb5bed0db5867,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,CW_THETA_CW,8,8,21,109,146,279/500000,109/146,CANDIDATE_FOUND,CERTIFIED,43,43,0,23,1,43,43,,a1a28912449c39cb61b8d19941332be7eab7574228e0436105a7edd96db5df4c
3a15ae69dfae879cc0eeebd9f27fabcf7caf31a075daa2d6e56fb5bed0db5867,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,CW_THETA_CW,9,9,35,183,198,9300000000000001/25000000000000000000,61/66,CANDIDATE_FOUND,CERTIFIED,65,65,0,31,1,65,65,,3409c02779fb90b3f0f3eed309946e080d216ea536fc98fc6fc5431ff76cefd4
